userId,itemId
1344,6700
1345,1967
1346,3374
1347,2457
1348,6710
1349,5106
1349,1872
1350,6715
1351,3376
1352,1599
1353,6715
1354,5099
1355,5193
1356,6645
1357,6693
1357,2898
1357,2904
1358,2584
1359,1881
1360,6661
1361,1153
1361,859
1362,6718
1363,6130
1364,6663
1365,5725
1366,2052
1367,1351
1367,1883
1368,2896
1368,2046
1368,6663
1368,1880
1368,3616
1368,3560
1368,1882
1368,5185
1368,6728
1368,1766
1369,1354
1370,6715
1371,6716
1372,5189
1373,1853
1373,3375
1374,2905
1375,6645
1375,2584
1375,1350
1375,3631
1375,1285
1376,2584
1377,1880
1378,6694
1378,6665
1379,2912
1379,1599
1380,6668
1381,3366
1382,1884
1383,6704
1384,2741
1385,6734
1385,6737
1386,4716
1386,2897
1386,2898
1386,1879
1386,2908
1386,1283
1386,1871
1386,1356
1386,6678
1386,1091
1386,3620
1386,2916
1386,6684
1386,6689
1387,538
1387,2483
1388,2755
1388,2756
1388,1871
1388,6688
1389,4938
1390,2893
1391,1878
1392,1154
1392,2755
1392,5187
1393,6673
1394,2898
1394,4483
1394,6715
1395,2899
1395,2909
1395,6657
1396,2742
1397,1382
1397,6704
1398,6677
1399,2912
1400,2896
1400,2896
1401,1763
1402,1280
1403,6661
1404,3560
1405,6671
1406,3596
1407,5565
1408,6717
1408,6663
1408,3616
1408,6718
1409,1759
1410,6649
1410,6672
1410,3596
1411,6693
1411,2588
1412,2909
1413,2677
1414,1453
1415,1447
1416,1354
1416,3581
1416,1771
1417,710
1418,2872
1419,1901
1420,1881
1421,3631
1422,1955
1422,5189
1422,3594
1423,6674
1423,3595
1424,5193
1425,6699
1425,6699
1425,2589
1426,6132
1427,2585
1428,1879
1429,2896
1430,6649
1430,1771
1430,3588
1431,2669
1431,5106
1432,1356
1433,3580
1434,3580
1434,2912
1435,5815
1436,1871
1436,3617
1437,1447
1438,3274
1438,1769
1438,1767
1438,5189
1439,1349
1440,1881
1441,5185
1442,3593
1443,3618
1444,1769
1445,1881
1446,2904
1447,2588
1448,6672
1449,1397
1450,1955
1451,1862
1452,6644
1453,2855
1453,5185
1454,6663
1455,1416
1455,2902
1456,6692
1457,5103
1458,6676
1459,1040
1460,1955
1461,5103
1462,1878
1463,6654
1464,1153
1465,1652
1466,1350
1467,1280
1468,4483
1469,2741
1470,2588
1471,6694
1471,6712
1472,1883
1473,1044
1474,1599
1475,1768
1476,2738
1477,1472
1478,2690
1479,1767
1480,2896
1480,1382
1480,3814
1481,6699
1482,5186
1483,6684
1484,6729
1485,2909
1486,6699
1487,1352
1488,2744
1489,2855
1490,1965
1491,2914
1492,809
1492,1599
1492,1854
1492,6657
1492,3814
1493,2664
1494,6725
1494,3590
1495,2912
1496,191
1497,1352
1497,1653
1498,6664
1498,4486
1499,2901
1500,1283
1501,1352
1502,1415
1502,2757
1502,1872
1503,1354
1504,1566
1505,2741
1506,445
1507,970
1508,2904
1509,1878
1509,2903
1509,6724
1509,1766
1509,1884
1510,1862
1511,3590
1512,2906
1512,6653
1513,2910
1514,1878
1515,1955
1516,1351
1517,6648
1518,6698
1518,6665
1519,1871
1520,1955
1520,2589
1521,4953
1522,1879
1523,6648
1524,2585
1525,1763
1525,1382
1526,2755
1527,6702
1528,1769
1529,3271
1530,1472
1531,3588
1532,6725
1533,3579
1534,3580
1534,2895
1534,6703
1535,1280
1536,2584
1536,3560
1537,1154
1538,1451
1539,2904
1540,2592
1541,6646
1541,3590
1542,2904
1543,2742
1544,6651
1545,6669
1546,1769
1547,1599
1548,2910
1548,1566
1549,6645
1549,1634
1550,2898
1550,6659
1551,1769
1552,6714
1553,1416
1554,2050
1555,3588
1556,6048
1557,1153
1558,6651
1559,6132
1560,3561
1561,5182
1562,2904
1563,1351
1564,1447
1564,2744
1565,1877
1566,2904
1567,3620
1568,1854
1569,3366
1570,2916
1571,1853
1572,4843
1573,2726
1574,3814
1575,6695
1576,5188
1577,6132
1578,4694
1579,4706
1580,4508
1580,6801
1580,2553
1580,4517
1580,1145
1580,2872
1580,83
1580,996
1580,1000
1580,4560
1580,3732
1580,870
1580,1251
1580,4824
1580,3334
1580,6254
1580,3335
1580,3755
1580,1848
1580,921
1580,144
1581,1595
1582,5228
1583,1766
1584,2757
1585,6654
1586,6723
1587,3596
1588,3590
1589,2047
1590,3203
1590,2759
1591,3274
1592,1415
1593,451
1594,2754
1595,3273
1595,5189
1596,1742
1597,6202
1598,4415
1599,1219
1600,6838
1601,29
1602,537
1603,1014
1604,2710
1604,1508
1604,5970
1604,969
1605,682
1605,795
1606,6870
1607,5408
1608,2861
1609,5848
1610,2483
1611,4616
1612,6892
1613,2368
1614,1361
1615,5505
1616,6900
1617,181
1618,2250
1618,5655
1618,2342
1618,6907
1618,6910
1618,2420
1618,1613
1618,1257
1619,3323
1619,1121
1619,2674
1619,204
1620,4495
1620,2775
1620,1124
1620,203
1621,6928
1622,4732
1622,5363
1622,819
1622,877
1622,3889
1622,5420
1622,4837
1622,166
1623,5568
1623,841
1623,3515
1623,2795
1623,5381
1623,3888
1624,2529
1624,676
1624,4452
1624,180
1624,5029
1624,6959
1624,6071
1624,3182
1625,5884
1626,5516
1627,5445
1628,4793
1629,3826
1630,5455
1631,2240
1631,2343
1631,2403
1632,1064
1633,6944
1633,7003
1634,6950
1635,2760
1636,2493
1636,3770
1636,6946
1636,466
1636,871
1636,7016
1637,386
1638,3489
1638,1054
1638,1796
1638,5690
1638,3424
1639,3455
1639,4779
1639,2249
1640,2574
1641,2406
1642,7031
1643,5807
1643,2262
1643,6770
1643,3496
1643,2387
1644,7042
1644,1124
1644,2403
1645,6399
1646,5814
1646,1629
1647,5815
1648,675
1649,4537
1649,2805
1649,6335
1650,187
1650,7061
1651,1185
1651,864
1652,7064
1652,7066
1653,66
1653,3764
1653,4753
1653,5382
1653,2543
1653,6344
1653,3169
1653,6511
1653,7080
1653,2387
1653,1958
1653,2420
1654,5500
1654,4766
1654,3463
1654,5130
1654,3887
1655,3146
1655,5644
1655,7104
1655,3159
1655,681
1655,3258
1655,3461
1655,4759
1655,3466
1655,1097
1656,6105
1656,7069
1656,1487
1656,3816
1656,1119
1656,5504
1656,3781
1656,199
1656,2420
1657,2261
1657,2783
1657,1075
1657,1384
1657,1092
1657,3264
1657,7118
1657,3337
1658,164
1659,4042
1659,2410
1660,1506
1661,3144
1661,2263
1661,2529
1661,7102
1661,180
1661,3416
1661,6946
1661,3486
1661,4462
1661,4827
1661,4618
1661,3264
1662,6182
1662,1117
1662,5663
1662,1006
1663,6033
1664,4560
1664,1823
1665,3448
1665,6070
1666,1117
1666,1486
1667,69
1667,682
1667,187
1667,6023
1667,2667
1668,1465
1668,1123
1668,207
1668,7028
1668,4482
1669,4490
1669,5506
1670,2250
1670,678
1670,1115
1670,2403
1671,2923
1671,6342
1671,5126
1671,1336
1671,3474
1672,2261
1672,6177
1672,168
1672,3456
1672,1115
1672,2796
1672,847
1672,5869
1672,5500
1672,3872
1672,6944
1672,5506
1672,5679
1672,2478
1672,6036
1672,6037
1672,4611
1672,6322
1672,1958
1672,6333
1672,1667
1672,6438
1673,1951
1673,2574
1673,5916
1673,6510
1674,2250
1674,2395
1675,1868
1675,807
1675,6894
1675,5833
1676,2250
1677,1490
1677,1371
1678,3513
1679,3707
1679,5806
1679,46
1679,1958
1680,2250
1680,990
1680,1486
1680,12
1680,932
1680,389
1681,7033
1682,5924
1683,3647
1683,201
1683,4611
1684,167
1685,3154
1685,6993
1685,817
1685,1461
1685,4048
1685,4416
1685,3473
1685,1567
1685,3262
1685,4618
1685,7235
1685,2416
1685,3520
1685,3488
1686,4584
1686,1123
1687,6237
1688,5414
1689,3866
1689,7005
1689,3334
1690,4428
1690,5391
1690,7042
1690,4701
1690,203
1691,116
1692,3507
1693,2250
1693,7251
1694,92
1695,1070
1696,1809
1696,853
1696,4402
1696,99
1696,884
1696,885
1696,3549
1697,4748
1697,7257
1698,3371
1698,7259
1698,1075
1698,1541
1699,1077
1699,3179
1699,7265
1699,1016
1699,6925
1699,3754
1699,223
1699,6446
1700,1527
1700,1820
1700,7239
1700,1641
1701,211
1702,1124
1702,5052
1703,2278
1704,6003
1704,1968
1704,5644
1704,2286
1704,2553
1704,7283
1704,704
1704,5499
1704,3260
1704,3494
1704,2377
1704,1958
1705,4790
1706,5568
1706,3480
1706,1470
1706,2574
1706,3233
1706,1567
1706,2393
1706,2393
1706,2843
1706,6900
1706,131
1706,5838
1707,1075
1708,3689
1708,3370
1708,1237
1708,1486
1708,6537
1708,4598
1709,6172
1710,2415
1711,5814
1712,175
1712,79
1712,7171
1712,2430
1713,1832
1714,3325
1715,2421
1716,77
1716,3816
1716,3474
1716,7332
1716,6416
1716,1613
1716,2427
1716,1028
1717,5688
1717,7207
1718,2393
1719,7127
1719,2795
1719,6401
1720,7053
1720,2322
1720,7345
1720,1629
1721,7346
1721,6139
1721,835
1721,3467
1722,898
1722,1264
1723,5931
1724,187
1725,2290
1726,4929
1727,2821
1728,3714
1728,4563
1729,5815
1729,121
1729,1019
1729,743
1729,1106
1729,3266
1730,5495
1731,2531
1732,2446
1733,2259
1733,5844
1733,2543
1733,2430
1734,6245
1735,1064
1735,3188
1736,2250
1737,1504
1737,95
1737,95
1737,3888
1737,4464
1737,5139
1737,1831
1737,1014
1737,6812
1737,6438
1737,4658
1738,6424
1739,973
1739,1497
1740,2268
1740,3842
1740,7403
1740,7138
1740,4563
1741,5806
1741,2281
1741,2303
1741,2248
1741,3768
1741,2316
1741,3726
1741,3890
1741,7175
1741,6463
1742,3818
1742,5832
1743,180
1743,165
1743,4643
1744,2387
1744,2420
1745,4692
1746,1401
1746,1894
1747,4279
1747,2312
1747,3422
1747,893
1747,116
1747,7422
1748,1655
1749,2308
1749,5779
1749,821
1749,69
1749,2322
1749,7426
1749,6079
1749,7261
1749,1762
1749,3749
1749,3264
1749,1626
1749,1026
1749,2682
1749,3190
1749,6296
1750,2678
1751,7079
1751,3888
1752,2790
1752,5727
1752,4163
1752,7178
1753,5854
1754,1123
1755,2786
1755,2796
1755,6316
1756,990
1756,3502
1757,4502
1758,7084
1758,6994
1758,6880
1759,2728
1759,4031
1760,5322
1761,7477
1761,8
1761,2383
1761,1011
1761,4827
1762,1064
1762,1505
1763,214
1764,5132
1764,2387
1764,6407
1764,5447
1764,6423
1765,1567
1766,199
1767,7484
1768,2672
1768,5384
1768,1810
1768,4691
1768,2826
1768,6807
1768,1026
1768,5300
1769,5527
1770,2773
1771,1567
1772,6232
1772,5872
1772,5513
1773,2442
1774,1486
1774,6932
1774,3462
1774,1567
1774,1626
1774,2449
1775,4460
1776,6524
1776,1486
1776,997
1776,7509
1776,7513
1776,908
1777,3888
1778,878
1778,6310
1779,6395
1779,6934
1779,5934
1779,3266
1780,7315
1781,5018
1781,5018
1781,7162
1782,1105
1783,7416
1784,3532
1785,1750
1786,2399
1787,6550
1787,78
1787,6546
1787,2322
1787,5316
1787,1083
1787,4781
1787,165
1787,4473
1787,743
1788,3502
1789,831
1789,2568
1789,4571
1789,2387
1789,6431
1789,2448
1789,2837
1790,2257
1790,4284
1790,3652
1790,7176
1790,3799
1790,2829
1790,7543
1791,143
1792,5497
1792,4045
1792,1007
1793,3799
1794,1212
1795,1403
1795,1243
1796,5809
1796,2306
1796,3901
1796,3463
1796,2342
1797,2261
1797,5018
1797,2240
1797,6907
1797,3473
1797,5447
1797,1970
1798,2252
1798,2298
1798,6185
1798,7146
1798,2420
1799,2529
1799,58
1799,175
1800,6550
1800,7350
1800,4692
1800,7565
1801,3653
1802,4715
1802,1071
1802,6965
1802,3889
1803,3652
1804,2239
1805,4544
1805,7166
1805,1890
1806,5020
1806,7567
1806,5816
1806,5126
1806,7473
1806,3486
1806,7570
1806,1890
1806,1824
1806,2395
1806,4595
1806,3747
1807,3690
1807,1791
1807,2306
1807,1465
1807,6066
1808,4544
1808,1520
1808,3807
1808,3824
1808,4635
1809,4704
1809,983
1809,4461
1809,7580
1809,1014
1809,1641
1809,226
1809,4658
1810,687
1811,4410
1812,2303
1813,990
1814,3470
1815,6182
1815,77
1815,1485
1815,4875
1815,1562
1815,2430
1815,2833
1816,6003
1816,5018
1816,4447
1816,1497
1816,6192
1816,6307
1816,7231
1816,4929
1817,6502
1817,1504
1817,4558
1817,3188
1817,2449
1818,187
1818,2676
1818,207
1818,6426
1819,7067
1819,1085
1819,1551
1819,1105
1819,226
1820,2681
1821,6222
1822,1641
1822,224
1822,6863
1823,823
1823,3804
1823,6956
1823,835
1823,1077
1823,187
1823,4478
1823,4839
1823,4656
1824,3416
1825,6051
1826,2335
1827,2712
1828,6153
1828,7152
1829,79
1829,1812
1829,1079
1829,4783
1829,1952
1829,7310
1829,193
1829,1567
1830,1461
1830,4778
1831,538
1832,163
1833,5125
1834,2569
1834,1384
1834,1005
1834,2364
1834,1123
1834,3474
1834,6425
1835,1383
1836,169
1836,4495
1836,5029
1836,2320
1836,85
1836,1497
1836,1118
1836,1118
1836,1504
1836,2342
1836,4613
1836,113
1836,4083
1836,2683
1836,1028
1837,4279
1838,4731
1839,3640
1839,1486
1839,5385
1840,2316
1841,3285
1841,2322
1841,3535
1842,1124
1843,2314
1844,6225
1844,809
1844,49
1844,1115
1844,7310
1844,6767
1844,6255
1844,7358
1845,2759
1845,2442
1846,6221
1846,6069
1847,1811
1848,4492
1848,4867
1848,1418
1848,5373
1848,160
1848,1805
1848,3724
1848,853
1848,3730
1848,1750
1848,1815
1848,4928
1848,5484
1848,164
1848,5694
1848,111
1848,901
1848,7265
1848,1097
1848,1834
1848,1958
1848,6621
1848,6353
1848,218
1848,5833
1848,6842
1848,3188
1848,222
1848,5474
1848,3189
1848,6289
1848,3488
1848,2448
1848,4843
1848,1269
1849,7630
1850,6551
1850,77
1850,2363
1850,6412
1850,6989
1851,6060
1851,1469
1851,1076
1851,3327
1851,6395
1851,3781
1851,3785
1851,1214
1851,121
1852,1383
1852,1968
1852,1417
1852,3160
1852,993
1852,2387
1852,1958
1853,1968
1854,3212
1854,2482
1854,83
1854,4560
1854,15
1854,7660
1854,6395
1854,3888
1854,5931
1854,5445
1854,1629
1854,4641
1854,1846
1855,4488
1856,50
1856,823
1856,3211
1856,7667
1856,3722
1856,3873
1856,3492
1856,2342
1856,5401
1856,6825
1856,1823
1856,4460
1856,5723
1856,6167
1856,6167
1856,4383
1856,1023
1857,1958
1858,5924
1859,808
1859,4681
1859,2240
1859,2322
1860,2762
1861,6917
1861,2302
1861,4452
1862,5412
1863,6376
1863,3597
1864,2766
1864,714
1865,1474
1865,4399
1865,2524
1865,2245
1865,2958
1865,7680
1866,2271
1866,6262
1866,7242
1866,5964
1866,224
1867,124
1868,1005
1868,2681
1869,3912
1869,1157
1869,2627
1870,4726
1870,5698
1871,6632
1872,7054
1872,5293
1873,827
1873,2322
1873,2330
1873,5832
1874,3840
1874,2885
1874,1111
1874,809
1874,835
1874,2517
1874,5818
1875,7387
1876,2775
1876,2672
1876,4543
1876,5868
1876,5869
1876,202
1876,2411
1877,5151
1878,5932
1879,5642
1879,3146
1879,185
1880,2982
1880,64
1880,2697
1880,5824
1880,1597
1880,7176
1880,1150
1880,6515
1880,7185
1880,4482
1881,1785
1881,982
1881,6382
1881,1271
1881,551
1881,1124
1881,1622
1881,4472
1881,1267
1882,6988
1883,1051
1884,814
1884,6472
1884,3258
1884,1811
1884,5782
1884,6194
1884,2378
1884,7512
1884,2680
1884,6429
1884,2438
1884,4653
1885,87
1885,6077
1886,3842
1886,824
1886,2314
1887,1968
1887,1389
1887,1116
1887,5421
1887,7453
1887,914
1888,1400
1888,2559
1888,1403
1888,7710
1888,1412
1888,5539
1888,2638
1888,7695
1888,7738
1888,1515
1888,2532
1888,3943
1888,4900
1888,7748
1888,3062
1888,7753
1888,692
1888,7760
1888,7762
1888,3396
1888,7771
1888,5089
1888,7775
1888,3099
1888,5236
1888,3995
1888,1843
1888,4002
1888,2593
1888,1912
1889,167
1889,2376
1889,211
1889,3796
1890,3480
1890,7794
1890,6314
1890,7796
1890,6333
1890,5940
1891,2280
1892,2594
1893,1868
1893,5314
1893,3459
1893,2637
1893,6033
1893,1117
1893,1035
1893,961
1893,3471
1893,1567
1894,1784
1894,1064
1894,5661
1894,2368
1895,2566
1895,1118
1896,2529
1896,990
1896,7076
1896,97
1897,1206
1897,3864
1897,3028
1898,2566
1898,1785
1899,7233
1900,1539
1901,4399
1902,449
1902,1512
1902,1044
1903,2566
1903,1788
1903,2314
1903,2315
1903,3867
1903,996
1903,4779
1903,1539
1903,2410
1903,5934
1903,3754
1904,807
1904,3237
1904,7407
1905,2667
1906,990
1906,7809
1906,7457
1907,7099
1907,3761
1907,63
1907,1486
1907,4563
1907,2533
1907,1563
1907,4464
1907,1597
1907,6167
1907,4478
1907,5473
1907,372
1907,6288
1908,2977
1908,2577
1909,6308
1910,670
1911,4730
1911,5343
1911,3849
1911,6554
1911,5373
1911,1115
1911,991
1911,1469
1911,3876
1911,3467
1911,4376
1911,5283
1911,1094
1911,5299
1912,5655
1912,6559
1913,3824
1914,824
1914,5386
1915,2553
1915,1422
1915,4925
1915,1278
1915,4537
1915,1079
1915,2387
1915,7579
1915,1836
1915,1846
1915,4644
1915,1205
1915,6815
1915,2456
1916,5110
1917,3726
1918,846
1918,84
1918,4560
1918,1547
1918,156
1919,5019
1919,1115
1919,199
1919,5290
1919,6971
1919,7458
1920,99
1921,2889
1921,3487
1922,1796
1922,817
1922,94
1922,3796
1923,79
1923,1470
1923,6386
1923,2338
1923,755
1923,2810
1923,2408
1923,6569
1924,6095
1925,224
1926,5842
1926,4711
1926,2270
1926,1110
1926,2857
1926,3213
1926,2493
1926,836
1926,5383
1926,7061
1926,7661
1927,675
1927,5866
1927,7376
1927,7514
1927,741
1927,7266
1928,7659
1929,1070
1929,79
1929,6187
1929,1550
1930,3455
1930,2256
1930,3842
1930,7071
1930,5020
1930,1114
1930,5367
1930,1064
1930,795
1930,5382
1931,7208
1931,180
1931,2322
1931,3806
1931,3883
1931,6559
1931,3818
1931,6565
1931,4485
1932,5021
1932,4513
1932,7375
1932,5408
1933,2267
1933,1048
1933,3532
1933,4912
1933,5989
1933,7863
1934,4495
1934,6565
1934,5142
1935,5640
1935,5504
1936,6207
1937,6344
1938,808
1938,3710
1938,2698
1938,95
1938,3736
1938,876
1938,2395
1938,203
1938,207
1938,121
1938,3754
1938,226
1938,2834
1938,229
1938,4658
1939,853
1939,5884
1939,2370
1940,167
1940,7060
1940,4740
1940,1064
1940,795
1940,6875
1940,7805
1940,1597
1940,2420
1941,5657
1941,5884
1941,6535
1941,4473
1941,3503
1942,3716
1943,174
1943,5269
1943,2795
1943,3258
1943,4543
1943,3724
1943,1498
1943,3492
1943,4770
1943,6618
1943,6621
1943,6434
1943,6434
1943,2445
1944,809
1944,5084
1944,7873
1944,1123
1944,226
1944,7516
1945,973
1945,6014
1945,843
1945,2532
1945,1540
1945,2367
1945,1818
1945,5791
1945,1835
1945,2440
1945,1023
1945,6287
1945,5939
1945,6260
1945,6440
1945,7270
1946,2838
1946,5852
1946,7243
1946,1528
1946,7318
1946,6161
1946,1018
1947,3841
1947,6138
1947,2983
1947,8
1947,183
1947,1247
1947,551
1947,2701
1947,7174
1947,2404
1947,129
1947,1848
1947,3681
1948,7693
1948,3285
1948,2795
1948,7164
1948,3873
1948,5674
1949,6468
1949,4716
1949,52
1949,1797
1949,1116
1949,1079
1949,4557
1949,1085
1949,6400
1949,210
1949,3799
1949,4839
1950,7048
1950,7061
1950,6947
1950,5825
1951,5640
1951,6833
1951,7894
1951,2854
1951,6227
1951,5374
1951,861
1951,5790
1951,1014
1952,7896
1953,6029
1953,6314
1954,5646
1954,7119
1954,7120
1954,3804
1954,2793
1954,3327
1954,1083
1954,1085
1954,5322
1954,2427
1954,2668
1955,1420
1955,1486
1955,193
1955,3820
1955,1025
1956,4560
1956,3752
1957,1135
1958,6106
1958,1890
1959,975
1959,3462
1959,198
1960,1026
1961,2376
1962,4680
1962,5264
1963,7611
1964,1115
1965,4538
1965,2495
1965,6901
1965,1077
1965,6529
1965,7153
1966,6904
1966,4739
1966,5274
1966,2505
1966,4553
1967,3447
1967,2888
1967,682
1967,4548
1968,2298
1969,5490
1969,4738
1969,73
1969,76
1969,4563
1969,3421
1970,2261
1970,2532
1970,4296
1970,6164
1971,6106
1971,160
1971,3640
1972,187
1973,6262
1973,175
1974,6385
1974,890
1975,79
1976,1115
1976,1460
1976,5443
1976,3537
1976,921
1976,2455
1977,5490
1977,6299
1977,880
1977,7488
1978,2839
1978,4280
1978,5278
1978,3813
1978,7136
1978,7572
1979,1170
1979,384
1980,4608
1981,6230
1982,4728
1982,810
1982,2376
1982,7153
1982,6247
1982,1267
1983,4726
1983,4875
1983,3796
1983,217
1984,3717
1984,1511
1984,1962
1984,1701
1985,2267
1985,3197
1985,820
1985,79
1985,3864
1986,2289
1987,160
1987,5924
1987,1597
1988,3843
1988,1055
1988,5650
1988,58
1988,4947
1988,6378
1988,69
1988,4745
1988,3719
1988,160
1988,1143
1988,2620
1988,7954
1988,748
1988,748
1988,704
1988,4751
1988,1271
1988,3377
1988,2712
1988,2622
1988,87
1988,7958
1988,5390
1988,6118
1988,867
1988,4672
1988,96
1988,5601
1988,3740
1988,5550
1988,887
1988,3084
1988,1095
1988,7992
1988,5441
1988,1595
1988,6210
1988,1838
1988,3116
1988,5293
1988,136
1988,8001
1988,3266
1988,5474
1988,6094
1989,5337
1989,4378
1990,7600
1991,2251
1991,6821
1991,5382
1992,6318
1993,3717
1993,1061
1993,3416
1993,5399
1993,1547
1993,1574
1993,899
1993,1094
1993,114
1994,957
1995,5868
1995,5447
1996,4386
1997,4493
1997,2697
1997,79
1997,3597
1997,3259
1997,1384
1997,205
1997,7236
1997,1646
1997,5935
1997,224
1997,5528
1997,6095
1998,809
1998,6955
1998,7506
1998,857
1998,8006
1998,101
1998,4587
1998,204
1998,5445
1998,6815
1999,2529
1999,4496
1999,7536
1999,2888
1999,77
1999,795
1999,4542
1999,4563
1999,6021
1999,1121
1999,5151
2000,4075
2001,1868
2001,2556
2002,3485
2002,214
2003,4869
2004,3462
2004,6963
2004,6513
2004,1567
2004,3791
2004,7475
2004,7412
2004,224
2005,2253
2005,5856
2005,4157
2005,3608
2005,6146
2005,5067
2005,1181
2005,8028
2005,6758
2006,175
2006,6184
2006,6078
2006,2384
2006,1257
2006,226
2006,6340
2007,2451
2008,7357
2009,1470
2009,5700
2009,1655
2010,2322
2011,1567
2011,5938
2012,2436
2013,6344
2014,7421
2015,3487
2016,2290
2016,1775
2016,1064
2016,1103
2016,926
2017,1804
2018,807
2018,3197
2018,2288
2018,2293
2018,2240
2018,737
2018,6387
2018,4775
2018,6392
2018,3227
2018,6396
2018,4163
2018,7481
2018,890
2018,3181
2018,6777
2018,2427
2019,4708
2019,7064
2019,1788
2019,5027
2019,1064
2019,2314
2019,5501
2019,8042
2019,686
2019,5399
2019,8043
2019,5824
2019,194
2019,5300
2020,4708
2020,3841
2020,6224
2020,1448
2020,1890
2021,893
2022,2298
2022,3747
2023,1065
2023,3159
2023,5908
2023,2505
2023,111
2024,167
2024,4495
2024,6503
2024,3714
2024,2927
2024,1951
2024,1813
2024,2241
2024,5674
2024,2821
2024,2826
2024,6459
2025,2256
2025,7915
2025,3890
2025,1123
2026,7276
2026,733
2026,3489
2026,7833
2026,1469
2026,2797
2026,5036
2026,2673
2026,739
2026,3227
2026,6259
2027,8051
2027,2709
2027,1442
2027,3416
2027,8056
2027,186
2027,3471
2027,3111
2027,8074
2027,4020
2027,4841
2027,1184
2028,2269
2028,6524
